machine_label,my_label,sentence
0,0,"Well, as you know, I think the answer is yes, on issues ranging from economic projections to the sources of Clinton primary victories."
0,0,I was therefore primed to notice when Sanders declared that Democrats need their own version of Fox News.
0,0,"What does he mean, exactly?"
0,0,"Should the proposed network engage in similar factual distortions and outright falsehoods, except this time in the service of progressive goals?"
0,0,"By the way, it wouldn't work."
0,0,"Fox caters to an audience of angry old white men; the angry young white guys who would want a left-wing version of this message are fewer in number, have less purchasing power, and anyway don't get their news from TV."
0,0,But that's a side point.
0,0,"The main point, instead, is that what we're seeing is that the sort of people who really care about getting facts right _„_ who see facing up to inconvenient truths as an important value _„_ are largely on the center-left."
0,0,"Care with evidence appears to matter if you are, say, the 11th most liberal senator; this is in contrast not just with the right, but also with some of the left."
1,1,"The good news is that this general election will be a contest between the center-left and the ignorant right, so political values and intellectual values will be in perfect accord."
0,0,"Still boggled by reports that Trump, having realized that the numbers on his tax plan aren't remotely credible, has decided to fix things by bringing in as experts _„_ Larry Kudlow and Stephen Moore."
0,0,"I mean, at some level this was predictable."
0,0,But it still tells you a lot about both Donald the Doofus and his chosen party.
0,0,"Granted that Trump is deeply ignorant about policy; still, you might have thought that he would try to signal his independence from the establishment by, say, turning to some business economist."
0,0,"Instead, he turned to the usual suspects from the right-wing noise machine."
0,0,And what a choice!
0,0,"I mean, Kudlow is to economics what William Kristol is to political strategy: if he says something, you know it's wrong."
0,0,"When he ridiculed _„ñbubbleheads_„ù who thought overvalued real estate could bring down the economy, you should have rushed for the bomb shelters; when he proclaimed Bush a huge success, because a rising stock market is the ultimate verdict on a presidency (unless the president is a Democrat), you should have known that the Bush era would end with epochal collapse."
0,0,"And then there's Moore, who has a similarly awesome forecasting record, and adds to it an impressive lack of even minimal technical competence."
0,0,"Seriously: read the CJR report on his mess-up over job numbers: The recurring _„ñoops,_„ù intended as a dig at Krugman, took on an unintended irony after Abouhalkah discovered that Moore's numbers did not match those of the Bureau of Labor Statistics."
0,0,"In fact, Moore later acknowledged, he was using BLS numbers not from _„ñthe last five years_„ù but from an earlier five-year period: December 2007 to December 2012."
0,0,"Focusing on that period is arguably dubious, because the span captures the depths of the Great Recession and the housing crash, which hit some states harder than others'and whose impact likely would have swamped any tax-rate effect."
0,0,"There are other issues with the quality of Moore's argument, too, like its glancing-at-best treatment of how factors like housing costs shape population and job growth."
0,0,"In any case, Abouhalkah found, Moore's numbers were wrong even for 2007-12, in ways that complicated the _„ñlow taxes = more jobs_„ù message."
0,0,Texas did not gain 1 million jobs in the 2007-2012 period Moore measured.
0,0,"The correct figure was a gain of 497,400 jobs."
0,0,Florida did not add hundreds of thousands of jobs in that span.
0,0,"It actually lost 461,500 jobs."
0,0,"New York, with [its] very high income tax rates, did not lose jobs during that time."
0,0,"It gained 75,900 jobs."
0,0,"Oops, indeed."
0,0,"Of course, Moore remains the chief economist at Heritage."
0,0,"And maybe Trump believes that this is a certificate of quality, that anyone in that position must be a real expert."
0,0,"Truly, Donald Trump, you know nothing."
0,0,"When I was in Portugal, my friends and I were swapping favorite musical performances."
0,0,So here's one of theirs:
0,0,"Update: Glasner has retracted, saying he got his facts wrong."
0,0,Unfortunate.
0,0,"It has no bearing on what I wrote, however."
0,0,"As for Cato and Social Security: during the great debate of 2005, I went to Cato pages on the Social Security project, and found several which referred to pre-name-change conferences as being about _„ñSocial Security Choice_„ù but before the name change ' and which still had _„ñprivatization_„ù in the source code."
0,0,I talked about this at the time.
0,0,"I'm not surprised that they gave up, but it really happened."
0,0,"David Glasner has an interesting post about how the Cato Institute suppressed an old paper of his, refusing either to publish it or release it for publication elsewhere, not for a few months, but for decades."
0,0,"What Glasner may not know or recall is that Cato has a long-standing habit of trying to send inconvenient history down the memory hole, in ways that ' I'm sorry to say ' are more consequential than the suppression of his thoughts on fiat money."
0,0,"You see, back in the 1990s Cato had a long-standing project titled the Project on Social Security Privatization."
0,0,"Then they discovered that the term polled badly, and renamed it The Project on Social Security Choice."
0,0,OK.
0,0,"But they also tried to pretend that they had never used the term privatization, which was clearly a liberal smear ' and they went so far as to edit old web pages and records of old conferences to eliminate the term _„ñprivatization_„ù, as if it had never been used."
0,0,"This was, by the way, in concert with the Bush administration, which was similarly trying to bully reporters into abandoning the term (with a fair bit of success)."
0,0,"I still sometimes run into people suggesting that Cato is a relatively honest if misguided operation, unlike the obvious hackery of Heritage."
0,0,"But it ain't so, and never was."
0,0,"Greg Sargent interviews Hillary's chief strategist about the coming general election, and finds him dismissive of claims that Donald Trump can repeat his march through the Republican primary."
0,1,"You never know ' but it does seem obvious, except to the political pundits completely flabbergasted by Trump's rise, that the general election is going to be a very different story."
0,0,"For the truth is that Trump's Republican rivals fought with both hands tied behind their backs, and that just won't happen from here on in."
0,0,"Greg summarizes the case very well, but let me do it a bit differently."
0,0,"Think about Trump's obvious weaknesses, why Republicans couldn't exploit them, but why Democrats can."
0,0,"First, he's running a campaign fundamentally based on racism."
0,0,"But Republicans couldn't call him on that, because more or less veiled appeals to racial resentment have been key to their party's success for decades."
0,1,"Clinton, on the other hand, won the nomination thanks to overwhelming nonwhite support, and will have no trouble hitting hard on this issue."
0,0,"Second, Trump is proposing wildly irresponsible policies that benefit the rich."
0,0,"But so were all the other Republicans, so they couldn't attack him for that."
0,0,Clinton can.
0,0,"Third, Trump's personal record as a businessman is both antisocial and just plain dubious."
0,0,"Republicans, with their cult of the entrepreneur, couldn't say anything about that."
0,0,"Again, Clinton can."
0,0,The G.O.P.
0,0,"paralysis on these issues explains why, again and again, Republicans turned to a proven line of attack ' that is, proven not to work: insisting that Trump isn't a true conservative, which matters to voters not at all."
1,1,"Obviously Democrats will be able to go after different and, I imagine, a lot more salient issues."
0,0,"And there's one last thing, which I suspect may make the biggest difference of all: Clinton's campaign can go after Trump's fundamental buffoonery."
0,0,"I mean, he is a ludicrous figure, and everything we learn just makes him more ludicrous."
0,0,So why couldn't Republicans make that stick?
0,0,"I'd argue that it was because there was something fairly ludicrous about all his opponents, too."
0,0,"Think about Marco Rubio: even before his famous brain glitch, it was just obvious that he was a prefab candidate, a nice-looking guy with no real convictions or experience reciting lines he was told to deliver."
0,0,"The infamous _„ñWe must dispel with _„__„ù wasn't just vile and stupid (even the first time, let alone repeated); it was also, transparently, not something Rubio believed or even cared about except that his handlers told him to say it."
0,0,"Or think about Ted Cruz, whose mean-spiritedness and self-centered nature evidently stand out even in today's conservative movement, making him a hated figure even among those who should like his message."
0,0,"Clinton, on the other hand, is not ludicrous."
0,0,She can think on her feet; she's tough as nails.
0,0,Do you really think the person who stared down the Benghazi committee for 11 hours is going to wither under schoolboy taunts?
0,1,"The news media will, I fear, try their best to pretend that the contrast isn't what it is."
0,0,"We'll hear endless explanations of why Trump's vanity, ignorance, and lack of moral fiber somehow prove his _„ñauthenticity_„ù, which Clinton somehow lacks."
0,0,And maybe that will stick with voters.
0,0,But I don't think it will.
1,1,"In the end, it will be a race between a tough, smart lady and someone who is obviously a yuge, um, Antonin Scalia School of Law."
0,0,And voters will notice.
0,0,Ugh.
0,0,More primaries today.
0,0,Do they matter?
0,0,Not for the nomination.
1,1,"Clinton has won ' her big victories in the mid-Atlantic states ended any chance that Sanders can catch up on pledged delegates or popular vote, and he's not going to convince superdelegates to overturn the will of the voters."
0,0,"Again, the math: Clinton leads by 280 pledged delegates, with 897 left."
0,0,"To overtake, Sanders would need to win the remaining contests by a 280/897 margin, or 31 percent."
0,1,This is not going to happen.
0,0,This is very much true even if he wins both primaries tonight.
0,0,"KY and OR are both very favorable states for Sanders, basically because they're very white."
0,1,"Alan Abramowitz predicts Sanders +6 in OR, +1 in KY; Benchmark Politics predicts narrow Clinton win in KY, narrow Sanders win in OR."
0,0,Suppose Abramowitz is right.
1,0,"Then Sanders might narrow the gap by 5 delegates ' but there will be only 781 left to go, and his required margin would rise to 275/781 or 35 percent."
0,0,And the demography gets much worse for him in the remaining states.
0,0,"But here's the thing: a lot of Sanders supporters don't understand this reality ' 29 percent still believe that he's the likely nominee, and another 11 percent aren't sure."
1,1,"If news reports say that he _„ñwon_„ù tonight, they'll persist in their illusions ' and the narrative that Clinton is somehow stealing the nomination will continue to fester."
0,0,Sanders could end all of this at any point.
0,1,"He doesn't even have to drop out, all he needs to do is talk honestly about the realities ' and clearly condemn the kind of behavior we saw in Las Vegas over the weekend."
0,1,But I'm losing hope that he will ever do the right thing.
0,0,"Like a lot of people, I was shocked by the statement Bernie Sanders put out about Nevada."
0,0,"No hint of apology for his supporters' behavior, lots of accusations about a _„ñrigged_„ù process when the issue in Nevada was whether Clinton should get more delegates in a state where she won the vote."
0,0,And the general implication that the nomination is somehow being stolen when the reality is that Clinton won because a large majority of voters chose to support her.
0,0,But maybe we shouldn't have been shocked.
0,0,"It has been obvious for quite a while that Sanders ' not just his supporters, not even just his surrogates, but the candidate himself ' has a problem both in facing reality and in admitting mistakes."
0,0,"The business with claiming that Clinton only won conservative states in the deep South told you that; and even before, there were strong indications that he would not accept defeat gracefully or even rationally."
0,0,"Here's what I wrote more than a month ago: Is Mr. Sanders positioning himself to join the _„ñBernie or bust_„ù crowd, walking away if he can't pull off an extraordinary upset, and possibly helping put Donald Trump or Ted Cruz in the White House?"
0,0,"If not, what does he think he's doing?"
0,0,The Sanders campaign has brought out a lot of idealism and energy that the progressive movement needs.
0,0,"It has also, however, brought out a streak of petulant self-righteousness among some supporters."
0,0,"Has it brought out that streak in the candidate, too?"
0,0,I'm afraid that we now know the answer.
0,0,"And I feel sorry for all the genuinely idealistic, well-meaning people who got caught up in this terrible mess."
0,0,"In short, it's complicated _„_ not all bad, by any means, but not the pure uprising of idealists the more enthusiastic supporters imagine."
0,0,The political scientists Christopher Achen and Larry Bartels have an illuminating discussion of Sanders support.
0,0,"The key graf that will probably have Berniebros boiling is this: Yet commentators who have been ready and willing to attribute Donald Trump's success to anger, authoritarianism, or racism rather than policy issues have taken little note of the extent to which Mr. Sanders's support is concentrated not among liberal ideologues but among disaffected white men."
0,0,"The point is not to demonize, but, if you like, to de-angelize."
0,0,"Like any political movement (including the Democratic Party, which is, yes, a coalition of interest groups) Sandersism has been an assemblage of people with a variety of motives, not all of them pretty."
0,0,"Here's a short list based on my own encounters: 1.Genuine idealists: For sure, quite a few Sanders supporters dream of a better society, and for whatever reason _„_ maybe just because they're very young _„_ are ready to dismiss practical arguments about why all their dreams can't be accomplished in a day."
0,0,2.Romantics: This kind of idealism shades over into something that's less about changing society than about the fun and ego gratification of being part of The Movement.
0,0,(Those of us who were students in the 60s and early 70s very much recognize the type.)
0,0,"For a while there _„_ especially for those who didn't understand delegate math _„_ it felt like a wonderful joy ride, the scrappy young on the march about to overthrow the villainous old."
0,0,"But there's a thin line between love and hate: when reality began to set in, all too many romantics reacted by descending into bitterness, with angry claims that they were being cheated."
0,0,"3.Purists: A somewhat different strand in the movement, also familiar to those of us of a certain age, consists of those for whom political activism is less about achieving things and more about striking a personal pose."
0,0,"They are the pure, the unsullied, who reject the corruptions of this world and all those even slightly tainted _„_ which means anyone who actually has gotten anything done."
0,0,"Quite a few Sanders surrogates were Naderites in 2000; the results of that venture don't bother them, because it was never really about results, only about affirming personal identity."
0,0,"4.CDS victims: Quite a few Sanders supporters are mainly Clinton-haters, deep in the grip of Clinton Derangement Syndrome; they know that Hillary is corrupt and evil, because that's what they hear all the time; they don't realize that the reason it's what they hear all the time is that right-wing billionaires have spent more than two decades promoting that message."
0,0,"Sanders has gotten a number of votes from conservative Democrats who are voting against her, not for him, and for sure there are liberal supporters who have absorbed the same message, even if they don't watch Fox News."
0,0,"5.Salon des Refuses: This is a small group in number, but accounts for a lot of the pro-Sanders commentary, and is of course something I see a lot."
0,0,"What I'm talking about here are policy intellectuals who have for whatever reason been excluded from the inner circles of the Democratic establishment, and saw Sanders as their ticket to the big time."
0,0,"They typically hold heterodox views, but those views don't have much to do with the campaign _„_ sorry, capital theory disputes from half a century ago aren't relevant to the debate over health reform."
0,0,"What matters is their outsider status, which gives them an interest in backing an outsider candidate _„_ and makes them reluctant to accept it when that candidate is no longer helping the progressive cause."
0,0,So how will this coalition of the not-always disinterested break once it's over?
1,1,"The genuine idealists will probably realize that whatever their dreams, Trump would be a nightmare."
0,0,"Purists and CDSers won't back Clinton, but they were never going to anyway."
0,1,"My guess is that disgruntled policy intellectuals will, in the end, generally back Clinton."
0,0,"The question, as I see it, involves the romantics."
0,0,How many will give in to their bitterness?
0,0,"A lot may depend on Sanders _„_ and whether he himself is one of those embittered romantics, unable to move on."
0,0,Branko Milanovic and his CUNY Grad Center colleagues discuss his excellent new book:
0,0,New music!
0,0,"A commencement speech at Simon's Rock, in the Berkshires: You can see other parts of the very lovely event here."
0,0,"Every time we have a presidential election, I (and many others) find ourselves marveling at the way much of the news media settles on a narrative, and holds to that narrative no matter how much evidence accumulates that it's wrong."
0,0,"In this campaign so far, the settled narrative is (1) American public full of rage at established figures (2) Hillary in trouble."
0,0,"Initially, actually, this was _„ñpublic fed up with Bush and Clinton dynasties_„ù, but had to be modified once it turned out that younger, fresher GOP establishment faces were equally hapless."
0,0,But what if none of this is true?
0,0,"If Americans in general are full of rage, why does President Obama have a better approval rating than Ronald Reagan at this stage?"
1,1,This is actually amazing given the _„ñnegative partisanship_„ù that ensures that Republicans will never express approval for a Democratic president.
0,0,"As for Clinton, if you read the papers or, worse yet, watch cable, you've seen her doomed at least three times ' last fall, before the Benghazi hearings, after the NH primary, and during the Sanders string of caucus victories before the New York primary."
0,1,"Strange to say, however, she's about to win the nomination ' and if the demographics-based projections are right, which they have consistently been, she'll end up with about four times the delegate lead Obama had in 2008 and with a 4 million popular vote lead (as compared with the 2008 tie)."
0,0,"So how about a _„ñcounterintuitive_„ù take ' we're supposed to love those, right?"
0,0,"(I know, but not if they favor a Clinton.)"
0,0,"Maybe a majority of Americans, while not full of joy about the aftermath of financial crisis, think pretty well of Obama, and are reasonably willing to support a continuation of his policies."
0,0,"Maybe the Trump phenomenon is about the rage of angry white Republican men, a rage not shared by voters at large."
0,0,"Maybe Clinton is a much better candidate than she's given credit for ' her main problem is not lack of _„ñauthenticity_„ù or whatever, but the unremitting hostility of the media, which have given her far more negative coverage than they're given anyone else."
0,0,There's still the question of what Bernie Sanders and his diehard supporters may do.
0,1,"But assuming that they don't decide to go full Nader, this year is likely to be a big victory for continuation of Obama policies, in the person of Hillary Clinton."
0,0,"Of course, I look forward to a day or two after the election, when we begin reading stories about how the Clinton administration is in freefall."
